PM10,PM2.5,SO2,CO,O3,NO2,Quality
45.2,25.1,15.3,8.2,85.4,32.1,Sedang
120.5,75.2,45.1,25.3,180.2,85.4,Buruk
25.3,12.5,8.1,4.2,45.3,18.2,Baik
95.4,55.3,35.2,18.5,150.1,65.3,Buruk
35.6,18.2,12.4,6.3,65.2,25.4,Baik
110.2,68.4,40.3,22.1,165.3,78.2,Buruk
28.4,14.6,9.2,5.1,52.1,20.3,Baik
65.3,38.2,22.5,12.4,105.2,45.6,Sedang
15.2,8.3,5.1,2.8,35.4,12.5,Baik
140.6,85.3,55.2,28.4,195.1,95.2,Buruk
42.1,23.4,16.2,9.1,78.3,28.5,Sedang
22.5,11.2,7.3,3.9,42.1,16.8,Baik
88.3,52.1,32.4,16.8,142.5,62.3,Buruk
38.7,20.1,13.5,7.2,68.4,26.3,Sedang
18.6,9.4,6.2,3.2,38.7,14.2,Baik
105.4,62.8,38.6,20.5,158.2,72.1,Buruk
32.8,16.4,10.8,5.8,58.3,22.6,Baik
72.6,42.3,26.1,14.2,118.7,52.4,Sedang
26.1,13.2,8.7,4.6,48.9,19.1,Baik
125.3,78.1,48.2,24.7,175.6,88.3,Buruk
41.5,22.8,15.6,8.7,76.2,29.4,Sedang
20.3,10.1,6.8,3.6,40.5,15.7,Baik
92.7,54.6,33.8,17.9,148.3,68.5,Buruk
36.9,19.3,12.9,6.9,64.7,25.1,Sedang
24.7,12.4,8.3,4.4,46.2,18.5,Baik
112.8,67.2,41.5,21.8,162.9,76.4,Buruk
30.5,15.8,10.5,5.6,55.8,21.9,Baik
68.4,39.7,24.8,13.1,112.5,48.6,Sedang
17.9,8.9,5.9,3.1,37.2,13.8,Baik
135.2,82.4,52.1,26.3,188.7,92.6,Buruk
44.3,24.6,17.1,9.5,82.1,31.7,Sedang
21.8,10.9,7.4,3.9,41.8,16.2,Baik
89.6,53.2,33.1,17.2,145.8,65.7,Buruk
37.2,19.8,13.2,7.1,66.3,25.8,Sedang
27.4,13.7,9.1,4.8,49.6,19.8,Baik
108.1,64.5,39.8,20.9,160.4,74.3,Buruk
33.6,17.1,11.4,6.1,57.9,22.5,Baik
75.8,44.1,27.5,14.6,122.3,54.2,Sedang
23.1,11.6,7.7,4.1,44.7,17.3,Baik
118.7,71.3,44.6,23.2,169.8,81.5,Buruk
39.8,21.5,14.8,8.2,73.6,28.9,Sedang
19.4,9.7,6.5,3.4,39.1,14.9,Baik
96.2,56.8,35.1,18.4,151.7,69.8,Buruk
34.7,18.5,12.1,6.5,61.2,24.3,Sedang
25.9,12.9,8.6,4.5,47.8,18.9,Baik
